#dungeon23 Unanswered Questions;;
Weight;Text;Info;Description
1;Where do the servants come from?;;
1;Who repairs the damages?;;
1;Who replaces the damages?;;
1;How do the artists live?;;
1;Who maintains obedience moment to moment?;;
1;Where are the Queen's children?;;
1;What do the Queen's children do?;;
1;What happens to those who displease the Queen?;;
1;What does the Queen do to entertain herself?;;
1;What does the Queen do to welcome visitors?;;
1;Where does all the water come from;;
1;Who advises the Queen?;;
1;How does the queen transform people?;;
1;Who lives in the court?;;
1;How is the Queen's kingdom structured?;;